,I,P,S,B,K,A
0,2.8686694881986163,1.0,1.0,-0.8686694881986163,0.7775981872818436,1.0936402898258504
1,0.49776919248422424,1.0,0.0,1.5022308075157758,0.5174026048178564,-0.40486320513881424
2,-0.36987646288747356,1.0,1.0,2.369876462887474,0.537656659878783,1.5510142953050297
3,0.708262273170891,1.0,1.0,2.2917377268291093,0.4490073282320621,2.583566995006147
4,0.22657266227063938,1.0,1.0,1.7734273377293606,0.4450366555325262,0.13481142268771684
5,0.9540942011380663,1.0,1.0,1.0459057988619338,0.6568984205210386,1.6029786758711013
6,-1.165402220398613,1.0,1.0,2.165402220398613,0.39040908195738033,-3.771776032664569
7,-0.13800110734714516,1.0,1.0,2.138001107347145,0.27268669720459765,0.05832545778802467
8,0.005708371455060522,1.0,0.0,0.9942916285449395,0.3104712765936585,1.5221113942976316
9,0.8966226750203228,1.0,1.0,2.103377324979677,0.4226587848041676,0.14354892261776886
10,-0.7001269872274213,1.0,0.0,1.7001269872274212,0.924464271095321,0.11141505461626158
11,0.6284749561684594,1.0,1.0,0.3715250438315406,0.6130498513751048,0.8785685716928939
12,-0.2933332415907969,1.0,0.0,1.2933332415907968,0.6784326874676276,-0.387507315347819
13,1.851642174167093,1.0,0.0,-0.851642174167093,0.9239102036420639,0.36532269900517567
14,2.6354869826906153,1.0,1.0,-0.6354869826906153,0.6176716323736997,0.9234210331205923
15,-0.1400727347130038,1.0,1.0,2.1400727347130037,0.6389996425027121,0.3703000353764875
16,0.9146104737872955,1.0,0.0,1.0853895262127045,0.8206791145152966,0.09186752495375539
17,-0.18539535788995862,1.0,0.0,2.1853953578899588,0.5612033274862492,-3.434619661467966
18,0.6514748912785477,1.0,1.0,0.34852510872145226,0.7723261781138681,1.219780995539362
19,0.9932385790113504,1.0,1.0,0.006761420988649625,0.4800946111989515,0.9901245049018006
20,1.1753271059460624,1.0,1.0,1.8246728940539376,0.8541206521932904,-2.807538597498828
21,1.4381734456305086,1.0,1.0,0.5618265543694914,0.4644643408612911,1.6907507875321168
22,-0.4492328123786911,1.0,1.0,1.449232812378691,0.7095995948693992,0.3360305481925687
23,-0.9664471652740286,1.0,1.0,2.9664471652740287,0.26335779146286364,2.9794862032196043
24,1.4485359253919003,1.0,1.0,0.5514640746080997,0.6974511435067017,1.7240611688962235
